"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US17031803015","Census Tract 8030.15; Cook County; Illinois","108030","15107",
"1400000US17031803016","Census Tract 8030.16; Cook County; Illinois","133150","17461",
"1400000US17031803017","Census Tract 8030.17; Cook County; Illinois","108724","14787",
"1400000US17031803100","Census Tract 8031; Cook County; Illinois","170089","21693",
"1400000US17031803200","Census Tract 8032; Cook County; Illinois","100422","15475",
"1400000US17031803300","Census Tract 8033; Cook County; Illinois","96587","25976",
"1400000US17031803400","Census Tract 8034; Cook County; Illinois","134260","19406",
"1400000US17031803500","Census Tract 8035; Cook County; Illinois","131763","29092",
"1400000US17031803603","Census Tract 8036.03; Cook County; Illinois","174383","21131",
"1400000US17031803604","Census Tract 8036.04; Cook County; Illinois","87422","22870",
"1400000US17031803605","Census Tract 8036.05; Cook County; Illinois","111063","23887",
"1400000US17031803607","Census Tract 8036.07; Cook County; Illinois","125818","7776",
"1400000US17031803608","Census Tract 8036.08; Cook County; Illinois","108394","29027",
"1400000US17031803611","Census Tract 8036.11; Cook County; Illinois","63639","27019",
"1400000US17031803612","Census Tract 8036.12; Cook County; Illinois","72603","12844",
"1400000US17031803613","Census Tract 8036.13; Cook County; Illinois","64055","14506",
"1400000US17031803614","Census Tract 8036.14; Cook County; Illinois","63448","9745",
"1400000US17031803615","Census Tract 8036.15; Cook County; Illinois","107941","20201",
"1400000US17031803616","Census Tract 8036.16; Cook County; Illinois","90347","21130",
"1400000US17031803701","Census Tract 8037.01; Cook County; Illinois","85433","14883",
"1400000US17031803702","Census Tract 8037.02; Cook County; Illinois","116569","39346",
"1400000US17031803800","Census Tract 8038; Cook County; Illinois","133380","15408",
"1400000US17031803901","Census Tract 8039.01; Cook County; Illinois","66466","16502",
"1400000US17031803902","Census Tract 8039.02; Cook County; Illinois","113023","8702",
"1400000US17031804000","Census Tract 8040; Cook County; Illinois","87196","16269",
"1400000US17031804102","Census Tract 8041.02; Cook County; Illinois","165680","24232",
"1400000US17031804104","Census Tract 8041.04; Cook County; Illinois","152013","8982",
"1400000US17031804105","Census Tract 8041.05; Cook County; Illinois","153981","7849",
"1400000US17031804106","Census Tract 8041.06; Cook County; Illinois","150132","14180",
"1400000US17031804108","Census Tract 8041.08; Cook County; Illinois","88773","13719",
"1400000US17031804109","Census Tract 8041.09; Cook County; Illinois","146382","57429",
"1400000US17031804202","Census Tract 8042.02; Cook County; Illinois","183859","14998",
"1400000US17031804203","Census Tract 8042.03; Cook County; Illinois","246477","56065",
"1400000US17031804204","Census Tract 8042.04; Cook County; Illinois","157750","26393",
"1400000US17031804305","Census Tract 8043.05; Cook County; Illinois","79464","26193",
"1400000US17031804306","Census Tract 8043.06; Cook County; Illinois","105236","20716",
"1400000US17031804308","Census Tract 8043.08; Cook County; Illinois","84244","19065",
"1400000US17031804309","Census Tract 8043.09; Cook County; Illinois","91595","11120",
"1400000US17031804312","Census Tract 8043.12; Cook County; Illinois","183000","55695",
"1400000US17031804313","Census Tract 8043.13; Cook County; Illinois","130869","11683",
"1400000US17031804314","Census Tract 8043.14; Cook County; Illinois","101635","29310",
"1400000US17031804315","Census Tract 8043.15; Cook County; Illinois","101806","17530",
"1400000US17031804316","Census Tract 8043.16; Cook County; Illinois","116835","11256",
"1400000US17031804403","Census Tract 8044.03; Cook County; Illinois","87445","28084",
"1400000US17031804404","Census Tract 8044.04; Cook County; Illinois","86546","12832",
"1400000US17031804405","Census Tract 8044.05; Cook County; Illinois","76906","8196",
"1400000US17031804406","Census Tract 8044.06; Cook County; Illinois","75305","10458",
"1400000US17031804505","Census Tract 8045.05; Cook County; Illinois","94669","12473",
"1400000US17031804506","Census Tract 8045.06; Cook County; Illinois","128170","25309",
"1400000US17031804508","Census Tract 8045.08; Cook County; Illinois","53929","20146",
"1400000US17031804509","Census Tract 8045.09; Cook County; Illinois","86881","6327",
"1400000US17031804510","Census Tract 8045.10; Cook County; Illinois","75515","6467",
"1400000US17031804511","Census Tract 8045.11; Cook County; Illinois","86964","30398",
"1400000US17031804512","Census Tract 8045.12; Cook County; Illinois","156106","15038",
"1400000US17031804513","Census Tract 8045.13; Cook County; Illinois","123385","18304",
"1400000US17031804514","Census Tract 8045.14; Cook County; Illinois","115995","18171",
"1400000US17031804603","Census Tract 8046.03; Cook County; Illinois","102414","9967",
"1400000US17031804606","Census Tract 8046.06; Cook County; Illinois","128958","21058",
"1400000US17031804607","Census Tract 8046.07; Cook County; Illinois","118025","10209",
"1400000US17031804608","Census Tract 8046.08; Cook County; Illinois","118281","23383",
"1400000US17031804609","Census Tract 8046.09; Cook County; Illinois","110392","24146",
"1400000US17031804610","Census Tract 8046.10; Cook County; Illinois","71750","5965",
"1400000US17031804611","Census Tract 8046.11; Cook County; Illinois","79202","20514",
"1400000US17031804701","Census Tract 8047.01; Cook County; Illinois","72232","15642",
"1400000US17031804705","Census Tract 8047.05; Cook County; Illinois","80702","5955",
"1400000US17031804706","Census Tract 8047.06; Cook County; Illinois","125956","13860",
"1400000US17031804709","Census Tract 8047.09; Cook County; Illinois","100710","12885",
"1400000US17031804710","Census Tract 8047.10; Cook County; Illinois","109375","20031",
"1400000US17031804711","Census Tract 8047.11; Cook County; Illinois","85376","8813",
"1400000US17031804712","Census Tract 8047.12; Cook County; Illinois","103750","22460",
"1400000US17031804713","Census Tract 8047.13; Cook County; Illinois","75625","27624",
"1400000US17031804714","Census Tract 8047.14; Cook County; Illinois","102210","31376",
"1400000US17031804715","Census Tract 8047.15; Cook County; Illinois","73864","11087",
"1400000US17031804716","Census Tract 8047.16; Cook County; Illinois","106713","23129",
"1400000US17031804803","Census Tract 8048.03; Cook County; Illinois","104844","42671",
"1400000US17031804804","Census Tract 8048.04; Cook County; Illinois","83083","25268",
"1400000US17031804805","Census Tract 8048.05; Cook County; Illinois","112460","9957",
"1400000US17031804806","Census Tract 8048.06; Cook County; Illinois","93533","8753",
"1400000US17031804807","Census Tract 8048.07; Cook County; Illinois","107517","11198",
"1400000US17031804808","Census Tract 8048.08; Cook County; Illinois","147500","18819",
"1400000US17031804809","Census Tract 8048.09; Cook County; Illinois","118194","26402",
"1400000US17031804810","Census Tract 8048.10; Cook County; Illinois","97788","20932",
"1400000US17031804901","Census Tract 8049.01; Cook County; Illinois","115909","16233",
"1400000US17031804902","Census Tract 8049.02; Cook County; Illinois","131714","7707",
"1400000US17031805001","Census Tract 8050.01; Cook County; Illinois","142609","24934",
"1400000US17031805002","Census Tract 8050.02; Cook County; Illinois","75246","11515",
"1400000US17031805105","Census Tract 8051.05; Cook County; Illinois","84474","9494",
"1400000US17031805106","Census Tract 8051.06; Cook County; Illinois","89009","17869",
"1400000US17031805107","Census Tract 8051.07; Cook County; Illinois","76313","27583",
"1400000US17031805108","Census Tract 8051.08; Cook County; Illinois","79481","9629",
"1400000US17031805109","Census Tract 8051.09; Cook County; Illinois","101585","32690",
"1400000US17031805110","Census Tract 8051.10; Cook County; Illinois","107253","5819",
"1400000US17031805111","Census Tract 8051.11; Cook County; Illinois","55449","11406",
"1400000US17031805112","Census Tract 8051.12; Cook County; Illinois","104188","17535",
"1400000US17031805201","Census Tract 8052.01; Cook County; Illinois","125321","30905",
"1400000US17031805202","Census Tract 8052.02; Cook County; Illinois","101953","50982",
"1400000US17031805301","Census Tract 8053.01; Cook County; Illinois","137614","75939",
"1400000US17031805302","Census Tract 8053.02; Cook County; Illinois","112352","11631",
"1400000US17031805401","Census Tract 8054.01; Cook County; Illinois","133616","35400",
"1400000US17031805402","Census Tract 8054.02; Cook County; Illinois","99184","11109",
"1400000US17031805501","Census Tract 8055.01; Cook County; Illinois","115733","30902",
"1400000US17031805502","Census Tract 8055.02; Cook County; Illinois","162358","48185",
"1400000US17031805600","Census Tract 8056; Cook County; Illinois","190714","32815",
"1400000US17031805701","Census Tract 8057.01; Cook County; Illinois","215891","47235",
"1400000US17031805702","Census Tract 8057.02; Cook County; Illinois","135417","38133",
"1400000US17031805801","Census Tract 8058.01; Cook County; Illinois","115341","21735",
"1400000US17031805802","Census Tract 8058.02; Cook County; Illinois","119592","29248",
"1400000US17031805901","Census Tract 8059.01; Cook County; Illinois","93167","15930",
"1400000US17031805902","Census Tract 8059.02; Cook County; Illinois","139531","44228",
"1400000US17031806001","Census Tract 8060.01; Cook County; Illinois","66165","7125",
"1400000US17031806002","Census Tract 8060.02; Cook County; Illinois","64450","19739",
"1400000US17031806004","Census Tract 8060.04; Cook County; Illinois","64681","19717",
"1400000US17031806005","Census Tract 8060.05; Cook County; Illinois","-","**",
"1400000US17031806006","Census Tract 8060.06; Cook County; Illinois","61658","25551",
"1400000US17031806102","Census Tract 8061.02; Cook County; Illinois","103212","9676",
"1400000US17031806103","Census Tract 8061.03; Cook County; Illinois","111450","15213",
"1400000US17031806104","Census Tract 8061.04; Cook County; Illinois","49435","16830",
"1400000US17031806201","Census Tract 8062.01; Cook County; Illinois","70343","17516",
"1400000US17031806202","Census Tract 8062.02; Cook County; Illinois","77544","7196",
"1400000US17031806300","Census Tract 8063; Cook County; Illinois","96415","9386",
"1400000US17031806400","Census Tract 8064; Cook County; Illinois","126250","5483",
"1400000US17031806501","Census Tract 8065.01; Cook County; Illinois","89881","24300",
"1400000US17031806502","Census Tract 8065.02; Cook County; Illinois","87449","23805",
"1400000US17031806600","Census Tract 8066; Cook County; Illinois","122801","15743",
"1400000US17031806700","Census Tract 8067; Cook County; Illinois","124803","42885",
"1400000US17031806801","Census Tract 8068.01; Cook County; Illinois","78280","4397",
"1400000US17031806802","Census Tract 8068.02; Cook County; Illinois","121202","37948",
"1400000US17031806900","Census Tract 8069; Cook County; Illinois","79674","24786",
"1400000US17031807000","Census Tract 8070; Cook County; Illinois","49007","17199",
"1400000US17031807100","Census Tract 8071; Cook County; Illinois","166853","15292",
"1400000US17031807200","Census Tract 8072; Cook County; Illinois","130783","15062",
"1400000US17031807300","Census Tract 8073; Cook County; Illinois","85777","9301",
"1400000US17031807400","Census Tract 8074; Cook County; Illinois","88558","17675",
"1400000US17031807500","Census Tract 8075; Cook County; Illinois","151490","10244",
"1400000US17031807600","Census Tract 8076; Cook County; Illinois","116004","10199",
"1400000US17031807700","Census Tract 8077; Cook County; Illinois","60671","22369",
"1400000US17031807800","Census Tract 8078; Cook County; Illinois","147679","44518",
"1400000US17031807900","Census Tract 8079; Cook County; Illinois","109866","11091",
"1400000US17031808001","Census Tract 8080.01; Cook County; Illinois","109250","36744",
"1400000US17031808002","Census Tract 8080.02; Cook County; Illinois","109519","30615",
"1400000US17031808100","Census Tract 8081; Cook County; Illinois","48253","9697",
"1400000US17031808200","Census Tract 8082; Cook County; Illinois","83885","14282",
"1400000US17031808301","Census Tract 8083.01; Cook County; Illinois","85556","33140",
"1400000US17031808302","Census Tract 8083.02; Cook County; Illinois","78502","15067",
"1400000US17031808400","Census Tract 8084; Cook County; Illinois","120761","13788",
"1400000US17031808500","Census Tract 8085; Cook County; Illinois","150406","21816",
"1400000US17031808600","Census Tract 8086; Cook County; Illinois","164063","34712",
"1400000US17031808702","Census Tract 8087.02; Cook County; Illinois","62355","32356",
"1400000US17031808800","Census Tract 8088; Cook County; Illinois","169625","27278",
"1400000US17031808900","Census Tract 8089; Cook County; Illinois","193864","39845",
"1400000US17031809000","Census Tract 8090; Cook County; Illinois","194375","30682",
"1400000US17031809100","Census Tract 8091; Cook County; Illinois","114211","39186",
"1400000US17031809200","Census Tract 8092; Cook County; Illinois","53579","2134",
"1400000US17031809300","Census Tract 8093; Cook County; Illinois","46458","22991",
"1400000US17031809401","Census Tract 8094.01; Cook County; Illinois","97838","19097",
"1400000US17031809402","Census Tract 8094.02; Cook County; Illinois","45208","26494",
"1400000US17031809500","Census Tract 8095; Cook County; Illinois","70074","28416",
"1400000US17031809600","Census Tract 8096; Cook County; Illinois","80461","52838",
"1400000US17031809700","Census Tract 8097; Cook County; Illinois","140714","33562",
"1400000US17031809800","Census Tract 8098; Cook County; Illinois","80995","43847",
"1400000US17031809900","Census Tract 8099; Cook County; Illinois","115151","22796",
"1400000US17031810000","Census Tract 8100; Cook County; Illinois","111237","11345",
"1400000US17031810100","Census Tract 8101; Cook County; Illinois","94337","8356",
"1400000US17031810200","Census Tract 8102; Cook County; Illinois","78897","12511",
"1400000US17031810301","Census Tract 8103.01; Cook County; Illinois","96960","7749",
"1400000US17031810302","Census Tract 8103.02; Cook County; Illinois","133906","41833",
"1400000US17031810400","Census Tract 8104; Cook County; Illinois","160500","57664",
"1400000US17031810501","Census Tract 8105.01; Cook County; Illinois","90903","16332",
"1400000US17031810502","Census Tract 8105.02; Cook County; Illinois","78750","26571",
"1400000US17031810600","Census Tract 8106; Cook County; Illinois","83798","16972",
"1400000US17031810701","Census Tract 8107.01; Cook County; Illinois","64410","46894",
"1400000US17031810702","Census Tract 8107.02; Cook County; Illinois","93789","9521",
"1400000US17031810800","Census Tract 8108; Cook County; Illinois","98000","12796",
"1400000US17031810900","Census Tract 8109; Cook County; Illinois","59719","38748",
"1400000US17031811000","Census Tract 8110; Cook County; Illinois","109844","23893",
"1400000US17031811100","Census Tract 8111; Cook County; Illinois","67254","14453",
"1400000US17031811200","Census Tract 8112; Cook County; Illinois","73503","10173",
"1400000US17031811301","Census Tract 8113.01; Cook County; Illinois","70866","5549",
"1400000US17031811302","Census Tract 8113.02; Cook County; Illinois","62753","21571",
"1400000US17031811401","Census Tract 8114.01; Cook County; Illinois","84261","14916",
"1400000US17031811402","Census Tract 8114.02; Cook County; Illinois","87250","23708",
"1400000US17031811500","Census Tract 8115; Cook County; Illinois","81067","16044",
"1400000US17031811600","Census Tract 8116; Cook County; Illinois","64617","11751",
"1400000US17031811701","Census Tract 8117.01; Cook County; Illinois","75361","13897",
"1400000US17031811702","Census Tract 8117.02; Cook County; Illinois","76912","16095",
"1400000US17031811800","Census Tract 8118; Cook County; Illinois","100577","14156",
"1400000US17031811900","Census Tract 8119; Cook County; Illinois","179808","63799",
"1400000US17031812000","Census Tract 8120; Cook County; Illinois","122227","41890",
"1400000US17031812100","Census Tract 8121; Cook County; Illinois","141111","25076",
"1400000US17031812200","Census Tract 8122; Cook County; Illinois","214667","41450",
"1400000US17031812301","Census Tract 8123.01; Cook County; Illinois","89669","12404",
"1400000US17031812302","Census Tract 8123.02; Cook County; Illinois","158864","44570",
"1400000US17031812400","Census Tract 8124; Cook County; Illinois","238472","40657",
"1400000US17031812500","Census Tract 8125; Cook County; Illinois","66757","9625",
"1400000US17031812600","Census Tract 8126; Cook County; Illinois","77083","23049",
"1400000US17031812700","Census Tract 8127; Cook County; Illinois","97902","18853",
"1400000US17031812801","Census Tract 8128.01; Cook County; Illinois","75735","16620",
"1400000US17031812802","Census Tract 8128.02; Cook County; Illinois","101106","22402",
"1400000US17031812900","Census Tract 8129; Cook County; Illinois","141750","35475",
"1400000US17031813000","Census Tract 8130; Cook County; Illinois","170286","14028",
"1400000US17031813100","Census Tract 8131; Cook County; Illinois","116250","27641",
"1400000US17031813200","Census Tract 8132; Cook County; Illinois","140346","25701",
"1400000US17031813301","Census Tract 8133.01; Cook County; Illinois","52422","10665",
"1400000US17031813302","Census Tract 8133.02; Cook County; Illinois","61250","12751",
"1400000US17031813400","Census Tract 8134; Cook County; Illinois","83099","11643",
"1400000US17031813500","Census Tract 8135; Cook County; Illinois","78890","12336",
"1400000US17031813600","Census Tract 8136; Cook County; Illinois","56846","32346",
"1400000US17031813701","Census Tract 8137.01; Cook County; Illinois","55250","31061",
"1400000US17031813702","Census Tract 8137.02; Cook County; Illinois","78750","23946",
"1400000US17031813801","Census Tract 8138.01; Cook County; Illinois","52218","20888",
"1400000US17031813802","Census Tract 8138.02; Cook County; Illinois","76250","16124",
"1400000US17031813900","Census Tract 8139; Cook County; Illinois","79180","18373",
"1400000US17031814000","Census Tract 8140; Cook County; Illinois","62566","24210",
"1400000US17031814100","Census Tract 8141; Cook County; Illinois","61867","16870",
"1400000US17031814200","Census Tract 8142; Cook County; Illinois","74178","9612",
"1400000US17031814300","Census Tract 8143; Cook County; Illinois","53991","1771",
"1400000US17031814400","Census Tract 8144; Cook County; Illinois","74173","16690",
"1400000US17031814500","Census Tract 8145; Cook County; Illinois","92344","23745",
"1400000US17031814600","Census Tract 8146; Cook County; Illinois","102987","16802",
"1400000US17031814700","Census Tract 8147; Cook County; Illinois","79576","16976",
"1400000US17031814800","Census Tract 8148; Cook County; Illinois","66724","10149",
"1400000US17031814900","Census Tract 8149; Cook County; Illinois","62336","11081",
"1400000US17031815000","Census Tract 8150; Cook County; Illinois","82648","17173",
"1400000US17031815100","Census Tract 8151; Cook County; Illinois","86262","15371",
"1400000US17031815200","Census Tract 8152; Cook County; Illinois","69775","30023",
"1400000US17031815300","Census Tract 8153; Cook County; Illinois","102361","16093",
"1400000US17031815400","Census Tract 8154; Cook County; Illinois","62592","24485",
"1400000US17031815500","Census Tract 8155; Cook County; Illinois","88244","11827",
"1400000US17031815600","Census Tract 8156; Cook County; Illinois","76667","21743",
"1400000US17031815701","Census Tract 8157.01; Cook County; Illinois","186667","32912",
"1400000US17031815702","Census Tract 8157.02; Cook County; Illinois","147694","37932",
"1400000US17031815800","Census Tract 8158; Cook County; Illinois","113958","11616",
"1400000US17031815900","Census Tract 8159; Cook County; Illinois","76875","14499",
"1400000US17031816000","Census Tract 8160; Cook County; Illinois","90644","7828",
"1400000US17031816100","Census Tract 8161; Cook County; Illinois","70225","6885",
"1400000US17031816200","Census Tract 8162; Cook County; Illinois","75735","23818",
"1400000US17031816300","Census Tract 8163; Cook County; Illinois","66331","15026",
"1400000US17031816401","Census Tract 8164.01; Cook County; Illinois","92537","33462",
"1400000US17031816402","Census Tract 8164.02; Cook County; Illinois","59792","25222",
"1400000US17031816500","Census Tract 8165; Cook County; Illinois","63328","9423",
"1400000US17031816600","Census Tract 8166; Cook County; Illinois","66120","12178",
"1400000US17031816700","Census Tract 8167; Cook County; Illinois","68177","13474",
"1400000US17031816800","Census Tract 8168; Cook County; Illinois","85521","14728",
"1400000US17031816900","Census Tract 8169; Cook County; Illinois","103816","20273",
"1400000US17031817000","Census Tract 8170; Cook County; Illinois","78549","8932",
"1400000US17031817101","Census Tract 8171.01; Cook County; Illinois","71134","17882",
"1400000US17031817102","Census Tract 8171.02; Cook County; Illinois","71621","28845",
"1400000US17031817200","Census Tract 8172; Cook County; Illinois","63067","21530",
"1400000US17031817300","Census Tract 8173; Cook County; Illinois","66875","25675",
"1400000US17031817400","Census Tract 8174; Cook County; Illinois","99018","18198",
"1400000US17031817500","Census Tract 8175; Cook County; Illinois","49985","30170",
"1400000US17031817600","Census Tract 8176; Cook County; Illinois","52317","18105",
"1400000US17031817700","Census Tract 8177; Cook County; Illinois","87970","20029",
"1400000US17031817900","Census Tract 8179; Cook County; Illinois","61250","19826",
"1400000US17031818000","Census Tract 8180; Cook County; Illinois","65641","14517",
"1400000US17031818100","Census Tract 8181; Cook County; Illinois","112292","20945",
"1400000US17031818200","Census Tract 8182; Cook County; Illinois","110625","20707",
"1400000US17031818300","Census Tract 8183; Cook County; Illinois","73929","18528",
"1400000US17031818401","Census Tract 8184.01; Cook County; Illinois","86827","13617",
"1400000US17031818402","Census Tract 8184.02; Cook County; Illinois","72112","24304",
"1400000US17031818500","Census Tract 8185; Cook County; Illinois","86598","28563",
"1400000US17031818600","Census Tract 8186; Cook County; Illinois","102448","27465",
"1400000US17031818700","Census Tract 8187; Cook County; Illinois","125120","10054",
"1400000US17031818800","Census Tract 8188; Cook County; Illinois","114614","33435",
"1400000US17031818900","Census Tract 8189; Cook County; Illinois","103389","10346",
"1400000US17031819000","Census Tract 8190; Cook County; Illinois","185217","17812",
"1400000US17031819100","Census Tract 8191; Cook County; Illinois","47216","13878",
"1400000US17031819200","Census Tract 8192; Cook County; Illinois","95500","24721",
"1400000US17031819300","Census Tract 8193; Cook County; Illinois","106917","20758",
"1400000US17031819400","Census Tract 8194; Cook County; Illinois","77028","18448",
"1400000US17031819500","Census Tract 8195; Cook County; Illinois","93224","20023",
"1400000US17031819600","Census Tract 8196; Cook County; Illinois","213750","26561",
"1400000US17031819700","Census Tract 8197; Cook County; Illinois","227901","26283",
"1400000US17031819801","Census Tract 8198.01; Cook County; Illinois","232716","35985",
"1400000US17031819802","Census Tract 8198.02; Cook County; Illinois","206125","24331",
"1400000US17031819900","Census Tract 8199; Cook County; Illinois","240625","39648",
"1400000US17031820000","Census Tract 8200; Cook County; Illinois","250,000+","***",
"1400000US17031820101","Census Tract 8201.01; Cook County; Illinois","124334","36562",
"1400000US17031820103","Census Tract 8201.03; Cook County; Illinois","92539","11023",
"1400000US17031820104","Census Tract 8201.04; Cook County; Illinois","84615","15906",
"1400000US17031820202","Census Tract 8202.02; Cook County; Illinois","78182","4533",
"1400000US17031820203","Census Tract 8202.03; Cook County; Illinois","129000","18177",
"1400000US17031820204","Census Tract 8202.04; Cook County; Illinois","101838","20054",
"1400000US17031820300","Census Tract 8203; Cook County; Illinois","73494","11414",
"1400000US17031820400","Census Tract 8204; Cook County; Illinois","53580","22186",
"1400000US17031820501","Census Tract 8205.01; Cook County; Illinois","74614","13348",
"1400000US17031820502","Census Tract 8205.02; Cook County; Illinois","62301","13431",
"1400000US17031820603","Census Tract 8206.03; Cook County; Illinois","64630","20163",
"1400000US17031820604","Census Tract 8206.04; Cook County; Illinois","51224","12408",
"1400000US17031820605","Census Tract 8206.05; Cook County; Illinois","63137","20724",
"1400000US17031820606","Census Tract 8206.06; Cook County; Illinois","100694","11813",
"1400000US17031820700","Census Tract 8207; Cook County; Illinois","66942","9212",
"1400000US17031820800","Census Tract 8208; Cook County; Illinois","87025","5573",
"1400000US17031820901","Census Tract 8209.01; Cook County; Illinois","74233","11079",
"1400000US17031820902","Census Tract 8209.02; Cook County; Illinois","86065","24062",
"1400000US17031821001","Census Tract 8210.01; Cook County; Illinois","51685","16844",
"1400000US17031821002","Census Tract 8210.02; Cook County; Illinois","73271","16397",
"1400000US17031821101","Census Tract 8211.01; Cook County; Illinois","103409","28706",
"1400000US17031821102","Census Tract 8211.02; Cook County; Illinois","100000","18163",
"1400000US17031821200","Census Tract 8212; Cook County; Illinois","39594","20979",
"1400000US17031821300","Census Tract 8213; Cook County; Illinois","50063","24717",
"1400000US17031821401","Census Tract 8214.01; Cook County; Illinois","50946","10873",
"1400000US17031821402","Census Tract 8214.02; Cook County; Illinois","71058","12663",
"1400000US17031821500","Census Tract 8215; Cook County; Illinois","35361","5390",
"1400000US17031821600","Census Tract 8216; Cook County; Illinois","82955","6051",
"1400000US17031821700","Census Tract 8217; Cook County; Illinois","113088","13473",
"1400000US17031821800","Census Tract 8218; Cook County; Illinois","91815","18784",
"1400000US17031821900","Census Tract 8219; Cook County; Illinois","103192","14951",
"1400000US17031822000","Census Tract 8220; Cook County; Illinois","61101","9619",
"1400000US17031822101","Census Tract 8221.01; Cook County; Illinois","88906","22164",
"1400000US17031822102","Census Tract 8221.02; Cook County; Illinois","69261","19786",
"1400000US17031822200","Census Tract 8222; Cook County; Illinois","88000","25094",
"1400000US17031822301","Census Tract 8223.01; Cook County; Illinois","108750","21368",
"1400000US17031822302","Census Tract 8223.02; Cook County; Illinois","96683","15857",
"1400000US17031822400","Census Tract 8224; Cook County; Illinois","60086","25394",
"1400000US17031822500","Census Tract 8225; Cook County; Illinois","100417","33902",
"1400000US17031822601","Census Tract 8226.01; Cook County; Illinois","96471","15880",
"1400000US17031822602","Census Tract 8226.02; Cook County; Illinois","71677","30546",
"1400000US17031822701","Census Tract 8227.01; Cook County; Illinois","69819","14978",
"1400000US17031822702","Census Tract 8227.02; Cook County; Illinois","74801","18732",
"1400000US17031822801","Census Tract 8228.01; Cook County; Illinois","89531","28798",
"1400000US17031822802","Census Tract 8228.02; Cook County; Illinois","111172","16656",
"1400000US17031822900","Census Tract 8229; Cook County; Illinois","73750","16229",
"1400000US17031823001","Census Tract 8230.01; Cook County; Illinois","64963","15579",
"1400000US17031823002","Census Tract 8230.02; Cook County; Illinois","95852","33669",
"1400000US17031823101","Census Tract 8231.01; Cook County; Illinois","56274","8756",
"1400000US17031823102","Census Tract 8231.02; Cook County; Illinois","60938","23783",
"1400000US17031823200","Census Tract 8232; Cook County; Illinois","95585","23189",
"1400000US17031823302","Census Tract 8233.02; Cook County; Illinois","56284","17339",
"1400000US17031823303","Census Tract 8233.03; Cook County; Illinois","70732","16553",
"1400000US17031823304","Census Tract 8233.04; Cook County; Illinois","51662","10028",
"1400000US17031823400","Census Tract 8234; Cook County; Illinois","62515","12773",
"1400000US17031823500","Census Tract 8235; Cook County; Illinois","72945","17251",
"1400000US17031823602","Census Tract 8236.02; Cook County; Illinois","85351","14310",
"1400000US17031823603","Census Tract 8236.03; Cook County; Illinois","54677","51033",
"1400000US17031823604","Census Tract 8236.04; Cook County; Illinois","125263","48276",
"1400000US17031823605","Census Tract 8236.05; Cook County; Illinois","102283","17187",
"1400000US17031823702","Census Tract 8237.02; Cook County; Illinois","69904","21556",
"1400000US17031823703","Census Tract 8237.03; Cook County; Illinois","63005","14237",
"1400000US17031823704","Census Tract 8237.04; Cook County; Illinois","99583","19865",
"1400000US17031823705","Census Tract 8237.05; Cook County; Illinois","83621","16259",
"1400000US17031823801","Census Tract 8238.01; Cook County; Illinois","111221","30986",
"1400000US17031823803","Census Tract 8238.03; Cook County; Illinois","93203","11824",
"1400000US17031823805","Census Tract 8238.05; Cook County; Illinois","62647","9117",
"1400000US17031823806","Census Tract 8238.06; Cook County; Illinois","65431","11285",
"1400000US17031823901","Census Tract 8239.01; Cook County; Illinois","113558","14469",
"1400000US17031823903","Census Tract 8239.03; Cook County; Illinois","141761","18717",
"1400000US17031823904","Census Tract 8239.04; Cook County; Illinois","108151","12779",
"1400000US17031824003","Census Tract 8240.03; Cook County; Illinois","108553","31605",
"1400000US17031824004","Census Tract 8240.04; Cook County; Illinois","99911","21111",
"1400000US17031824005","Census Tract 8240.05; Cook County; Illinois","150222","28481",
"1400000US17031824006","Census Tract 8240.06; Cook County; Illinois","157158","29658",
"1400000US17031824105","Census Tract 8241.05; Cook County; Illinois","105177","12537",
"1400000US17031824106","Census Tract 8241.06; Cook County; Illinois","89107","34931",
"1400000US17031824107","Census Tract 8241.07; Cook County; Illinois","100273","14372",
"1400000US17031824113","Census Tract 8241.13; Cook County; Illinois","131023","20135",
"1400000US17031824114","Census Tract 8241.14; Cook County; Illinois","140000","20235",
"1400000US17031824115","Census Tract 8241.15; Cook County; Illinois","68179","14882",
"1400000US17031824116","Census Tract 8241.16; Cook County; Illinois","79613","12776",
"1400000US17031824119","Census Tract 8241.19; Cook County; Illinois","110338","26867",
"1400000US17031824121","Census Tract 8241.21; Cook County; Illinois","89792","13464",
"1400000US17031824122","Census Tract 8241.22; Cook County; Illinois","150388","15784",
"1400000US17031824123","Census Tract 8241.23; Cook County; Illinois","101714","14219",
"1400000US17031824124","Census Tract 8241.24; Cook County; Illinois","92098","33524",
"1400000US17031824125","Census Tract 8241.25; Cook County; Illinois","121991","26059",
"1400000US17031824126","Census Tract 8241.26; Cook County; Illinois","166333","28505",
"1400000US17031824127","Census Tract 8241.27; Cook County; Illinois","100313","44784",
"1400000US17031824128","Census Tract 8241.28; Cook County; Illinois","99744","17582",
"1400000US17031824129","Census Tract 8241.29; Cook County; Illinois","115625","20064",
"1400000US17031824300","Census Tract 8243; Cook County; Illinois","49632","30040",
"1400000US17031824400","Census Tract 8244; Cook County; Illinois","46336","13199",
"1400000US17031824503","Census Tract 8245.03; Cook County; Illinois","95761","14025",
